Gene_Symbol,20_control,120_control,294_UC,301_UC,316_UC,92_UC,119_UC,122_UC,123_UC,124_UC,125_UC,126_UC,127_UC,128_UC,129_UC,130_UC,131_UC,144_UC,151_UC,152_UC,153_UC,154_UC,155_UC,226_UC,232_UC,233_UC,234_UC,235_UC,238_UC,239_UC,240_UC,241_UC,242_UC,243_UC,244_UC,245_UC,246_UC,247_UC,248_UC,249_UC,250_UC,251_UC,272_UC,277_UC,280_UC,282_UC,283_UC,284_UC,288_UC,290_UC,291_UC,292_UC,295_UC,297_UC,298_UC,302_UC,305_UC,306_UC,308_UC,315_UC,318_UC,319_UC,322_UC,10_control,11_control,14_control,19_control,28_control,31_control,33_control,34_control,35_control,36_control,38_control,39_control,41_control,42_control,44_control,54_control,55_control,64_control,65_control,67_control,72_control,76_control,77_control,78_control,79_control,80_control,81_control,82_control,83_control,84_control,85_control,86_control,87_control,88_control,89_control,90_control,117_control,118_control,121_control,180_control,114_UC
SLC23A3,-3.3659,-1.2946,-3.8797,-0.61389,-3.1079,-0.33081,0.08506,-1.9747,-6.7335,-0.83045,-2.4364,-0.03433,-0.71531,1.2462,0.20637,-0.099668,0.54785,-1.1718,0.73167,-1.0214,0.20485,-0.58364,-1.5899,-0.97369,-1.8545,-1.4537,-2.1021,-0.10906,-3.4672,0.73735,-1.0496,0.57922,0.7072,0.53512,0.35851,1.2555,-0.91682,0.63456,0.25385,-0.38802,1.3389,0.9423,1.1918,0.14208,-0.918,0.24872,-0.53403,-1.5502,-1.8965,-4.057,-3.3683,0.23992,-5.103,1.7174,0.06883,-0.62161,-0.99904,0.53771,-4.3155,-1.8592,-0.1258,-0.016791,0.62403,1.08,-0.54296,-1.9121,-2.6436,0.58745,-1.047,-1.2823,-0.27007,-0.2822,0.67338,-0.00048256,-1.4869,-0.072658,-1.4631,1.2073,-1.0753,-0.68501,0.66032,0.3608,1.6045,1.1894,0.54489,-0.13663,1.3592,1.0623,-1.2267,-0.51982,0.36833,0.69925,0.61816,0.68692,0.12732,0.00048256,-1.7609,0.47449,-0.40119,0.64982,1.1785,-1.177,-1.3759,1.0896
SLC5A12,-5.6396,-0.86411,-6.9779,0.44508,-7.1322,-0.52519,0.038686,-1.1429,-6.1372,-0.18805,-2.4575,-1.1158,-0.68059,0.12573,0.0038252,-0.33331,-0.30668,-1.0047,0.63965,-0.52828,-0.56117,-0.76684,-0.80272,-0.42906,-2.2528,-0.041123,-1.8829,-0.14122,-2.1679,0.90266,-0.95884,0.28086,0.80571,0.27234,0.68814,1.148,-1.1039,0.29197,0.21477,-1.0216,0.86866,0.5985,1.571,0.13375,-0.31832,0.18676,-0.51987,-0.59871,-1.2785,-5.4545,-4.6848,0.62703,-7.0711,0.63242,0.15858,-0.51775,-0.091087,0.5319,-6.0997,-1.2707,-0.090256,-0.68025,0.26001,0.62512,-0.58479,-1.3185,-1.1414,0.54602,0.060447,-1.3907,-0.038085,-0.081473,0.27986,0.090453,-0.86996,0.26612,-0.66858,0.6701,-1.1208,-0.94802,-0.18761,0.55743,0.75857,-0.36164,-1.4185,-0.41036,0.53466,0.5484,-0.54737,-0.85895,0.53261,0.11465,0.19986,1.1162,0.36545,0.38813,-1.39,0.68592,-0.22925,0.32576,1.0635,-0.43148,-0.46493,-0.41455
C9orf71,-3.8386,-1.5988,-5.4591,-0.033462,-3.832,-0.28999,0.44321,-0.32118,-6.8594,0.99673,-4.2892,-3.2299,-1.65,-0.87331,0.35878,-2.1601,-2.2373,-0.16155,-1.2011,-0.92335,-1.3479,-1.3268,0.16722,0.30832,-2.5393,-0.53441,-1.5528,-0.058987,-3.475,-0.088634,-0.51065,-0.054137,1.2349,0.30066,0.58956,1.0017,-1.2265,0.6864,-0.055925,-4.6507,1.3008,0.25434,2.1278,1.0218,-0.4211,0.46721,-0.71053,-0.44999,-0.33895,-4.0136,-6.6914,0.079893,-5.9002,1.4623,0.37809,-0.041492,0.045034,-0.44719,-6.3133,-1.9002,-0.9157,-0.60599,0.13775,1.1442,0.46958,-0.44775,-0.21549,-0.86515,-0.1516,-0.028829,-0.44352,-0.10418,-1.1111,-0.15584,-0.84936,-2.0472,-0.99597,-0.040095,-2.9874,-2.48,1.346,0.009903,0.95146,-1.9478,-2.1123,-2.9557,-7.39e-05,0.12426,-1.2774,0.469,1.2995,0.65438,0.76537,1.6283,7.44e-05,0.31016,-1.2052,0.64706,0.23269,0.26822,1.0571,-0.53266,-0.99408,-2.7724
C19orf59,2.7497,4.364,3.273,1.6972,5.8412,2.6334,0.61969,0.0,5.9417,0.0,4.9284,1.7653,2.3503,1.3855,1.2567,0.4427,0.0,2.3184,0.0,0.64319,4.2893,0.0,1.8949,0.0,4.4312,0.0,0.0,0.0,1.8763,2.3529,1.7377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7595,0.86778,0.0,0.53835,2.6735,0.97232,0.0,3.0171,1.082,0.0,2.5565,7.9604,2.8894,5.8792,0.0,0.0,1.2149,0.81744,0.0,5.1458,5.6061,3.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9317,0.0,0.0,2.7933,1.2529,2.7602,0.29369,0.20403,3.2274,2.102,0.072949,0.0,0.0,0.0,0.63965,0.8887,0.12295,0.079756,0.0,0.0,0.0,0.0,1.2523,0.0,0.55038,0.0,0.0,2.0495,0.31808,5.5359
FOLH1B,3.8939,4.9162,2.2005,1.8184,-1.0797,-0.039644,-2.1314,-1.7005,-3.7852,2.0869,-1.4076,0.93178,-1.4711,-2.5354,1.9772,-2.6484,3.3812,4.9765,0.178,-1.5413,4.6965,-2.2499,-1.9464,1.6911,5.0846,2.8573,-1.3456,0.58724,1.5992,-2.7608,0.66694,-0.19696,-0.17323,-1.3884,3.199,-1.8115,-0.81666,0.32556,-1.9445,-2.1615,-2.6609,1.0212,3.8607,-1.6625,-1.6124,-1.6382,-0.90387,-0.25403,-2.5772,-1.6064,4.8164,-0.29975,-3.0891,-2.6215,-1.2114,-2.7061,-0.81812,1.759,4.8408,5.0892,2.1566,1.9546,1.0331,0.70546,-2.3029,-1.256,-1.5854,2.963,-1.7741,0.21228,-1.4062,0.2826,-2.3034,-1.9456,0.69014,-2.397,-1.9401,2.4831,1.6718,0.54193,-0.72038,-1.6725,-0.064177,-0.53352,2.2732,1.9825,-2.2289,-2.0158,0.71047,-0.60031,3.3517,-1.3494,-1.5125,2.3415,2.5324,2.1411,3.477,-0.31985,0.62275,1.9946,-1.8696,3.8038,-0.93046,2.0625
GSTA5,-2.3927,-1.0608,-3.6638,-0.53012,-6.1241,1.7597,-0.020319,-1.1034,-6.5666,0.72769,-1.2414,0.52206,-1.3544,1.2877,0.52644,-0.19154,2.1563,-2.3457,1.7104,0.40171,0.87876,0.36197,-0.36948,-0.84398,-1.7542,-0.62308,-1.2576,-0.8594,0.50584,0.090302,-0.81817,0.48423,0.56621,-0.14828,0.55346,1.3328,-1.3412,0.42224,0.43907,0.43363,0.0096283,0.55866,1.0517,0.49165,-0.48766,-0.34446,-0.5837,-1.409,-1.2697,-4.7594,-2.5573,0.041628,-6.9536,1.2334,0.0017838,-0.63211,2.2994,0.35298,-4.4411,-2.6812,0.55899,-0.45376,1.3615,0.43504,-0.13923,-0.90148,-1.689,1.0604,-0.012417,-1.993,1.1318,-0.45566,1.2537,-1.0907,-1.8501,1.0679,-0.63019,2.3404,0.54625,-0.30789,0.15681,-0.73675,0.63111,1.3705,-0.83713,0.0,1.6537,1.4862,-0.99778,-0.93507,0.32276,0.24813,-0.16126,1.0353,0.30978,0.45103,-0.90728,0.40501,-0.083496,0.20116,1.2104,-1.5923,-0.7785,1.4902
FDCSP,-1.6955,-2.032,-0.2665,-1.9993,-1.0258,2.2581,0.73754,1.1321,1.3509,-1.4078,1.4703,-0.65801,0.12357,-2.9387,-2.9122,0.51294,-1.6735,-1.3751,-4.1088,1.0741,-2.5755,1.4937,1.1412,1.1001,-4.1149,-0.86631,1.3256,-0.91758,3.299,-8.4626,0.26106,-3.1154,-4.8739,-1.5868,-2.4652,-9.2305,1.3778,-0.83091,-0.66566,2.9917,-1.8909,-2.0698,-7.6921,-2.1236,-0.045558,-0.096901,-0.48964,1.1018,1.1948,1.9169,-1.6453,-1.9885,-1.9427,-9.2305,-0.54031,0.24244,0.88577,-1.3091,-3.1916,-1.5082,-2.0182,1.1787,-3.4356,-5.1676,0.63422,0.82212,0.032979,-0.46729,-0.46242,0.38565,2.4611,1.3392,0.31843,0.53414,0.057654,2.4465,1.1862,-0.029922,2.6527,2.2205,-1.8283,-1.2255,-1.1968,-1.3249,-0.72632,-0.34517,-4.4612,-1.3166,1.0627,0.61085,-2.9986,0.31064,0.0027084,-2.1415,0.17089,0.31855,0.25218,-3.7349,-0.43563,-0.0027084,-4.1268,1.4763,1.1925,-1.7947
FADS6,-3.3167,-1.587,-4.4254,0.19963,-3.5966,-0.067517,0.56636,-1.4614,-5.1376,0.89578,-0.82791,-0.34669,-0.0076332,1.0873,0.65553,-0.15284,-0.87795,-0.07552,-0.20916,-0.75603,-0.40169,-0.58958,-0.40191,-0.18378,-1.5909,0.41516,-2.0734,-0.15999,-2.816,1.5722,-1.5646,0.54926,0.54034,0.20103,0.67118,1.4197,-1.8203,0.56314,0.23701,-0.24227,1.2244,0.61425,1.8256,-0.02283,-0.48755,0.61186,-0.10288,-0.073799,-0.81952,-4.018,-3.6325,0.61675,-4.8052,1.4686,0.22969,-0.13842,-0.41741,1.1735,-3.1039,-1.7138,0.3781,-0.25615,1.2221,0.50104,-0.2137,-1.4222,-1.2269,0.69388,-0.50847,-0.99756,0.20241,0.22339,-0.042833,-1.0287,-1.3347,-0.36954,-1.2142,1.0826,-0.26961,-0.64114,0.32027,0.87751,1.4296,0.34671,-0.48105,1.9697,1.4656,0.97594,-1.4507,-0.21122,0.71333,0.44092,0.88734,0.59631,0.20179,0.27935,-0.83697,0.87336,0.25438,0.67612,0.90756,-0.071405,-0.21754,0.65717
FLJ35424,-2.3131,0.72585,-6.1168,0.4341,-5.8308,0.26267,-0.013386,-1.1914,-5.5362,0.37332,-0.60844,0.76307,0.42365,-0.38376,1.7315,1.599,0.2246,-0.44835,2.4034,-6.7938,-0.20724,-2.0202,-0.51344,0.18518,-0.89992,-6.1578,-2.6255,-1.4388,-1.0364,0.7141,-2.9525,0.21482,1.137,1.1741,1.892,1.3759,-0.15935,0.70518,-0.27771,-2.7383,1.8518,-6.3166,1.8129,1.4447,1.2146,-6.194,-0.46235,-0.7322,-2.557,-4.2426,-0.62949,1.5592,-7.672,1.8469,-0.15867,-0.23883,-0.42292,0.96275,-1.1656,-0.082047,0.82666,-0.61038,0.59176,-1.1006,-1.1445,-1.4537,-1.593,1.2926,-0.34251,-1.3923,0.068984,-1.5455,1.9175,-0.16377,-0.75412,-6.318,-0.41508,-5.2006,0.77997,-0.3882,0.65908,0.44241,0.29744,1.2942,-0.60062,2.2929,2.631,2.0571,0.33266,-0.97003,-0.9264,1.2107,2.2678,-3.0187,1.2158,0.18749,0.54457,2.1106,0.49133,0.49213,1.1376,-0.30639,-0.61137,1.6586
SERPINA9,-1.1341,-2.8334,-1.2633,-3.3038,-1.5748,0.59587,1.0252,0.47025,0.06076,-5.738,0.5136,-2.7503,0.6294,-3.6155,-5.0662,1.5952,-2.735,-1.676,-5.738,2.4927,-4.1491,1.743,0.40442,1.1851,-3.4298,-1.1363,-0.47052,-0.36892,2.8696,-5.738,1.1885,-3.7255,-4.1887,-1.0477,-0.23436,-5.738,1.7696,0.56126,-0.55504,2.3314,-1.7148,-3.6456,-5.738,-0.75932,-0.85875,-0.95747,-0.3362,1.224,1.3285,-2.8139,-3.0192,-0.070947,-4.228,-5.738,-2.9028,0.50668,-0.33556,-1.7671,-3.1771,-0.016422,-1.0785,1.728,-2.265,-5.738,2.1521,2.3329,1.3117,-0.15886,-2.804,-0.063974,3.0175,2.3942,-0.32842,1.857,0.71253,3.0222,0.063973,-0.35967,2.3927,1.6661,-0.58629,-1.4465,0.42822,-2.314,-0.57755,0.44471,-3.6309,-2.0906,0.85964,0.56012,-3.615,2.2937,0.67799,-1.6011,1.7541,-0.06508,-0.16263,-3.5154,1.3592,1.2132,-2.972,1.4365,0.67266,-2.5596
FAM151A,-4.0348,-1.7681,-5.4146,-0.93406,-5.1748,0.13321,0.035538,-0.42682,-3.8988,-0.65978,-0.778,-1.2077,-1.5578,0.84731,0.23794,0.53628,0.17451,-2.0636,0.034966,-1.0763,-1.1099,-0.51425,0.57565,-0.22798,-2.8817,-0.73866,0.1095,-1.6577,-2.108,0.087386,0.092452,0.29108,0.69991,0.52594,0.99187,1.2751,-0.97386,0.28551,0.62823,1.8052,0.88737,-0.30514,1.3165,-0.27777,-0.17067,0.35329,-0.31656,-0.73967,-0.22012,-4.2066,-4.3943,-1.4171,-5.8021,1.1844,0.9604,0.75955,-0.47677,0.10653,-5.9314,-3.2006,-0.29141,0.058648,0.45088,1.3587,-0.027959,0.15043,-0.20083,0.6195,-0.11178,-1.2653,1.6256,1.0242,1.0881,-0.49609,0.10525,-0.23993,-0.69821,0.82218,-0.1006,0.52195,1.0071,-0.24078,0.5002,-0.76994,-0.67805,-0.11503,0.73715,0.97033,-1.6096,-0.13109,0.084356,0.9495,0.07626,0.36963,-2.2626,-1.0644,-1.6777,-1.248,-0.95103,-0.26795,0.95881,-1.1943,-0.19941,1.1007
CLEC4D,2.2119,1.6821,3.4763,0.46748,4.7058,1.9887,-0.64471,0.90329,3.491,-0.23123,2.4763,2.1206,0.63519,-0.64471,1.349,-0.64471,0.35828,1.4513,1.477,0.81846,1.5291,-0.64471,1.9872,0.38515,2.1489,0.45445,0.80342,1.2139,2.2904,-0.64471,1.4149,-0.64471,-0.64471,0.13292,-0.64471,-0.64471,0.56335,1.6476,0.63132,4.1363,-0.64471,-0.64471,-0.64471,0.85884,-0.64471,-0.26885,0.78742,1.8523,-0.64471,3.4682,5.802,2.2447,1.2803,-0.64471,-0.64471,-0.64471,2.1727,1.5637,2.7235,2.3764,1.8993,1.4535,-0.64471,0.91562,0.42248,-0.64471,1.6034,-0.64471,0.82978,2.3459,0.47773,-0.64471,1.1655,-0.64471,0.23469,-0.64471,0.42931,1.4117,2.6082,0.056628,0.64898,-0.44068,0.58272,0.45733,0.42824,1.8727,2.0473,-0.64471,1.8931,0.24399,-0.64471,1.435,-0.64471,-0.64471,-0.64471,0.40407,1.8706,-0.0070757,1.4906,-0.64471,-0.64471,-0.022866,1.2583,3.2341
HCAR2,2.0469,4.461,2.2355,0.95186,5.3426,2.6331,0.13073,0.059041,2.3221,0.78366,0.25021,1.4148,0.8458,0.66669,0.42899,1.1999,0.89512,1.3502,1.1451,1.0645,2.468,-0.31819,0.25274,-0.42593,2.7048,0.68644,-0.017883,-0.33417,-3.9152,1.0815,1.0704,-0.41729,3.1365,-1.5526,-0.25962,0.74363,-1.0633,-2.6229,0.36081,1.1173,0.65299,-1.1448,0.17771,0.89211,0.29657,-0.9544,0.60437,-0.17028,-1.6418,0.84538,4.4365,2.1892,2.2859,0.20136,-0.85771,-1.7003,1.4258,1.6622,1.6775,1.9472,1.6877,-0.33324,0.80197,-1.6179,-0.433,-0.71674,-2.6671,-0.0631,-0.79688,-0.62568,-1.0923,-0.014848,0.70236,-0.76992,-0.62227,-0.10175,1.2881,0.91374,1.0381,-0.83306,0.18582,1.5742,1.4415,1.9147,1.3277,0.22824,0.58417,-0.41061,-2.2611,-1.2192,0.015085,0.77924,-0.81166,-1.3052,-1.4943,-2.0591,1.1649,0.65315,1.9115,0.76449,0.060232,2.0902,0.82912,2.8778
MS4A10,-2.8267,-1.2545,-5.1666,0.16487,-6.1258,-0.69296,-0.2393,-1.4411,-6.3962,0.54228,-1.7913,0.066867,-1.0742,0.34578,0.19778,-0.61051,0.47162,-0.77996,1.5456,-1.0387,-0.53825,-1.3456,-0.36217,-0.365,-1.1933,-0.61437,-0.78608,-0.94118,-1.6945,0.034372,-0.60554,0.082532,-0.01932,-0.05727,0.10527,0.20024,-1.1887,0.80822,0.26854,0.1928,0.69407,0.20158,1.6664,0.37026,-0.44857,0.12905,-1.2737,-1.0285,-1.2287,-5.3759,-3.7277,-0.29394,-5.812,1.0162,0.011204,0.013253,-0.13181,0.16713,-4.9745,-1.4573,-0.12647,-0.82431,-0.25395,1.6128,-1.0248,-1.1712,-0.43519,0.71177,0.002697,-1.0032,0.36354,0.31252,0.66038,-0.093723,-1.1089,0.16883,-0.73716,0.95624,-0.84566,-0.65364,0.51563,0.56124,0.70472,0.018893,-1.4806,0.56447,0.79112,-0.025814,-1.2064,-0.78508,0.14735,0.096779,0.086794,0.40987,0.030947,-0.4309,-1.6078,0.20944,-0.38438,0.035309,0.69406,-0.57403,-1.3113,0.38945
CD300E,1.8506,4.8214,2.085,1.6822,2.4337,-0.32013,-0.52648,1.0539,3.6991,0.044917,1.627,0.81176,0.44185,-1.153,0.4187,-0.53263,-0.95053,0.94989,-0.83184,0.89431,2.2203,0.39558,0.16382,0.29873,2.3181,0.7306,0.9114,0.39563,0.98163,-0.27874,1.4846,-0.26294,-0.40429,-0.0059652,-1.9418,-1.4101,-0.38172,-0.076228,-1.2625,0.22101,-0.50078,0.34048,-2.9535,-0.05765,0.75577,-1.395,0.80054,0.0029211,-0.0020518,3.6999,4.9677,0.93589,2.0479,-1.0464,-1.2883,-0.62315,0.67128,-0.39406,2.7772,4.277,1.706,-0.40129,-1.0655,-0.65623,-0.88634,-0.74145,0.72757,-1.9594,0.9804,0.7766,-0.83108,-0.19999,-1.7283,-1.2412,-0.36101,0.40052,1.4424,-1.4821,-1.7006,1.2696,0.14752,1.0834,1.1808,0.95588,0.018603,1.4855,0.15355,-1.5078,-0.49202,0.1051,-0.83057,-1.2888,0.52201,0.052439,-0.99199,-0.31978,2.8097,-2.9535,-0.59579,-1.8826,-2.1875,2.2682,0.17191,2.8098
OTOP3,-3.7233,-4.2489,-4.1435,-0.59002,-4.2923,-1.8762,1.5495,-3.659,-4.5437,-1.8737,-1.3885,-2.3293,-3.3996,1.2062,1.2587,-1.8445,-1.5066,1.4857,0.19707,-1.3863,-0.046269,-4.7454,-3.1996,-0.40627,0.10584,1.7567,-1.4411,0.77438,-5.0945,-0.29543,0.057928,-0.21019,0.82765,1.1624,2.121,-1.6715,-2.5773,1.2767,-2.4035,-5.0945,-0.3451,-0.93178,3.0609,-0.92536,0.0012579,-1.4457,-2.6867,1.0552,-1.8211,-5.0246,-5.0945,-0.69779,-4.1695,-0.69427,-2.305,0.8638,-0.35489,-0.857,-5.0945,-0.57094,-0.81355,-0.34381,0.45568,1.4661,-0.56967,0.044718,-2.8464,-1.6863,-1.8127,-1.5715,0.46087,0.7686,-3.8693,-3.1192,-2.0426,-3.7405,-1.5611,-0.079634,-3.8417,-3.3343,1.706,1.9818,0.83389,-0.61676,-2.2142,0.66871,0.66559,1.7085,-0.53253,-1.1032,1.3134,-0.02928,0.091485,2.1296,-0.89116,1.6295,-0.5192,0.37498,-0.1845,0.31036,-0.32854,0.18951,-1.7765,-0.24715
LOC392364,-4.297,-0.34564,-4.6911,0.089323,-3.4349,-0.022819,0.69468,-0.43055,-4.6911,0.7509,-2.629,-1.8879,-0.62604,-0.41551,0.51732,0.71132,-1.6882,0.12908,-2.5695,-0.35117,-1.0799,-0.77726,-1.7962,0.49253,-0.19266,0.15934,-1.0241,0.52415,1.0596,1.511,-0.66513,0.60588,0.71054,0.035089,1.4004,1.8663,0.10364,0.56405,0.23795,-3.5166,0.62156,1.2082,1.3657,-0.20756,0.79355,1.4382,-0.99197,-0.80181,-0.9078,-4.6911,-2.9724,0.82787,-4.6911,1.6176,-0.05878,-0.24154,-0.39343,0.1775,-4.6911,-1.67,-0.92473,-0.20408,1.1818,0.67608,0.3579,-0.57218,-1.1249,0.62575,0.63883,-0.82352,-1.1627,0.28802,-1.8809,-0.2948,-0.19174,-0.13234,-1.1214,0.52658,-2.4239,0.021423,0.97707,0.80051,-0.08243,-0.78174,-1.6182,-4.5179,-0.12464,0.84091,-0.4824,-0.24051,1.1936,0.9632,1.1914,1.3153,-0.021423,0.97294,-0.99953,1.151,0.29303,1.7249,1.985,-0.36001,-0.56571,-1.9278
DUOXA2,7.8504,4.9431,7.1165,2.2348,7.8828,6.127,1.6839,-0.56862,8.6072,0.74797,6.2374,7.0391,4.8831,1.8059,4.0289,2.4965,0.22952,7.1028,2.742,-0.17061,8.2695,-0.90136,2.2601,0.54545,6.7355,4.3719,2.772,0.32913,3.5555,0.080194,4.1235,-0.5013,0.70544,-1.339,-0.10487,-0.91689,1.9176,-0.68425,-1.8995,5.451,-0.52222,1.2469,-1.5783,0.59481,0.27607,-1.8475,4.5913,2.319,-1.7501,4.32,10.0197,5.0826,8.9812,-1.7945,2.105,-0.34254,3.332,2.4791,9.3282,7.0644,5.1472,0.8884,-0.1819,-1.7262,-2.7016,-0.8002,0.52532,0.38009,-2.7016,-2.7016,-2.7016,-2.7016,-2.7016,1.472,2.8432,-2.7016,1.1251,0.73858,3.8233,3.2076,0.052854,-2.2081,0.45396,1.2078,0.67316,3.2527,1.7274,-2.7016,-2.5951,1.0492,1.5433,-1.0369,-0.84552,0.75702,-1.7401,-1.0678,4.6239,-2.5785,2.569,2.2097,-2.7016,4.0608,2.0967,6.8369
MUC5B,1.9525,3.2412,-0.27502,-0.23943,7.7174,5.7011,-1.2399,-2.2631,7.9159,-1.3976,-0.36809,6.1633,-1.6204,0.35407,-3.1393,0.74434,3.2363,0.092355,0.31062,-0.47341,0.58514,-1.877,-1.2369,3.8137,1.7602,1.0955,-2.8206,0.96973,0.70906,3.2697,2.0351,2.2169,2.9795,-1.7115,-0.098865,-0.1522,-2.0466,0.67767,-1.3126,-0.3146,-0.24284,-1.7015,-3.2727,-0.60706,-0.68673,3.4296,-0.79396,1.8635,-0.05223,-0.9046,0.71508,-1.4071,9.0123,0.266,-1.6048,2.3069,0.81374,-1.5735,0.9901,-0.78995,1.148,2.5081,1.4189,-0.51376,2.9096,0.58092,-0.041873,-0.35748,-0.75161,-1.3289,-3.6886,4.2031,-2.5858,-0.43878,-0.89661,0.44602,1.3074,3.9271,0.90125,1.6295,0.36626,-0.022062,1.5645,1.6129,-0.93075,0.6309,-0.38206,-2.9503,-1.949,3.7474,-2.1031,-1.7313,-0.62503,-1.8051,-1.2502,2.0033,1.7911,-0.51578,0.19876,-2.0621,-1.2377,1.9807,-0.68562,-1.3108
FCGR1C,3.5946,3.2987,3.6798,1.0204,2.4208,2.015,-0.24973,0.80983,3.7195,0.81053,0.25163,1.2114,0.56249,-0.17578,0.63888,-0.708,0.13358,0.4751,1.5153,0.037764,1.5757,0.3875,1.5033,0.069721,1.7018,0.59978,0.16346,0.38345,2.0422,0.066878,1.0151,-1.4012,-0.90514,-1.2362,0.41223,-1.6029,0.17515,0.90507,-0.96897,1.0003,-0.56411,1.418,-0.72338,0.24183,0.56304,-0.77039,0.28366,-0.72032,-0.60982,3.6352,4.3173,0.49275,2.8021,-0.65416,-0.68964,-0.30987,-0.71964,0.24252,1.7929,2.9365,1.8673,1.2725,-0.78875,-0.24197,-0.32007,-2.0273,0.46753,0.013367,-1.0324,0.64807,0.070166,0.025011,0.89427,-0.089952,0.90064,1.7647,1.635,-0.035435,0.84713,1.3059,-0.96804,-1.8878,-0.080104,0.23263,3.4034,0.51238,-0.83273,-2.5936,0.5217,0.5213,-0.13878,-0.65841,0.24622,0.1705,-0.39331,0.31061,1.8369,-0.53663,0.19554,-1.0377,-0.3242,1.3713,1.3043,2.1157
LOC100506115,3.8014,3.8907,3.1716,1.5958,4.1377,2.854,-0.48167,0.76857,5.0398,0.61078,2.6046,3.1664,1.1785,0.28416,-1.1014,-0.073694,1.4866,2.2088,2.0203,0.89233,3.1857,-0.75225,1.1801,0.34355,3.0009,1.9263,0.30413,-0.5647,-1.1014,0.68089,0.87509,0.50761,-0.13708,-0.38512,1.1057,-1.1014,1.1588,-1.1014,0.17468,3.2431,-1.1014,1.2492,-1.1014,1.0345,0.43801,-1.1014,-0.25418,1.7176,1.0518,3.2834,4.1708,1.7881,4.5737,-1.1014,-1.1014,0.11354,3.5069,2.29,3.6806,3.8881,2.6651,-1.1014,0.2017,-1.1014,0.7028,-1.1014,0.88374,0.47775,-1.1014,-1.1014,-0.97891,0.84482,-0.87609,-1.1014,0.28193,-1.1014,1.0567,-0.62995,2.1515,1.6589,-1.1014,0.68764,0.12608,0.54666,0.97159,3.2638,-1.1014,-0.2406,0.12811,-0.21266,0.021598,-0.021598,-0.085258,-1.0954,0.44514,-0.052572,1.9989,-1.1014,0.77095,0.96955,0.98079,2.039,-1.1014,4.2849
